DEL_10_500	ITER_POA	658	35	1,1,1,1,1,1,1,0,82
INV_10_500	ITER_POA	567	35	1,1,1,1,1,1,1,0,64
DUP_10_500	ITER_POA	672	35	1,1,1,1,1,1,1,0,51
COMPHET_DEL_10_500	ITER_POA	271	34	9,1,1,1,1,1,1,0,52
SHIFTED_COMPHET_10_500	ITER_POA	853	34	13,1,1,1,1,1,1,0,67
DEL_10_1000	ITER_POA	569	34	6,1,1,1,1,1,1,0,50
INV_10_1000	ITER_POA	1025	35	1,1,1,1,1,1,1,0,66
DUP_10_1000	ITER_POA	1497	35	1,1,1,1,1,1,1,0,52
COMPHET_DEL_10_1000	ITER_POA	388	35	1,1,1,1,1,1,1,0,62
SHIFTED_COMPHET_10_1000	ITER_POA	1447	34	6,1,1,1,1,1,1,0,65
DEL_11_50	ITER_POA	192	34	13,1,1,1,1,1,1,0,43
INV_11_50	ITER_POA	266	35	1,1,1,1,1,1,1,0,56
DUP_11_50	ITER_POA	251	35	1,1,1,1,1,1,1,0,50
COMPHET_DEL_11_50	ITER_POA	320	35	1,1,1,1,1,1,1,0,73
SHIFTED_COMPHET_11_50	ITER_POA	324	34	5,1,1,1,1,1,1,0,54
DEL_11_200	ITER_POA	299	35	1,1,1,1,1,1,1,0,53
INV_11_200	ITER_POA	352	35	1,1,1,1,1,1,1,0,56
DUP_11_200	ITER_POA	462	34	19,1,1,1,1,1,1,0,58
COMPHET_DEL_11_200	ITER_POA	287	34	17,1,1,1,1,1,1,0,56
SHIFTED_COMPHET_11_200	ITER_POA	496	35	1,1,1,1,1,1,1,0,60
DEL_11_500	ITER_POA	624	35	1,1,1,1,1,1,1,0,76
INV_11_500	ITER_POA	612	35	1,1,1,1,1,1,1,0,65
DUP_11_500	ITER_POA	852	35	1,1,1,1,1,1,1,0,62
COMPHET_DEL_11_500	ITER_POA	228	34	9,1,1,1,1,1,1,0,44
SHIFTED_COMPHET_11_500	ITER_POA	963	35	1,1,1,1,1,1,1,0,74
DEL_11_1000	ITER_POA	257	35	1,1,1,1,1,1,1,0,57
INV_11_1000	ITER_POA	1143	35	1,1,1,1,1,1,1,0,76
DUP_11_1000	ITER_POA	2527	35	1,1,1,1,1,1,1,0,90
COMPHET_DEL_11_1000	ITER_POA	353	35	1,1,1,1,1,1,1,0,55
SHIFTED_COMPHET_11_1000	ITER_POA	1650	35	1,1,1,1,1,1,1,0,70
DEL_12_50	ITER_POA	251	35	1,1,1,1,1,1,1,0,59
INV_12_50	ITER_POA	288	35	1,1,1,1,1,1,1,0,59
DUP_12_50	ITER_POA	390	34	20,1,1,1,1,1,1,0,74
COMPHET_DEL_12_50	ITER_POA	303	34	31,1,1,1,1,1,1,0,66
SHIFTED_COMPHET_12_50	ITER_POA	392	35	1,1,1,1,1,1,1,0,61
DEL_12_200	ITER_POA	256	35	1,1,1,1,1,1,1,0,46
INV_12_200	ITER_POA	333	35	1,1,1,1,1,1,1,0,54
DUP_12_200	ITER_POA	560	34	12,1,1,1,1,1,1,0,75
COMPHET_DEL_12_200	ITER_POA	280	34	12,1,1,1,1,1,1,0,59
SHIFTED_COMPHET_12_200	ITER_POA	434	35	1,1,1,1,1,1,1,0,52
DEL_12_500	ITER_POA	556	35	1,1,1,1,1,1,1,0,69
INV_12_500	ITER_POA	521	34	6,1,1,1,1,1,1,0,56
DUP_12_500	ITER_POA	743	34	23,1,1,1,1,1,1,0,50
COMPHET_DEL_12_500	ITER_POA	328	34	17,1,1,1,1,1,1,0,64
SHIFTED_COMPHET_12_500	ITER_POA	756	34	15,1,1,1,1,1,1,0,60
DEL_12_1000	ITER_POA	268	35	1,1,1,1,1,1,1,0,61
INV_12_1000	ITER_POA	881	35	1,1,1,1,1,1,1,0,60
DUP_12_1000	ITER_POA	2439	35	1,1,1,1,1,1,1,0,74
COMPHET_DEL_12_1000	ITER_POA	370	35	1,1,1,1,1,1,1,0,58
SHIFTED_COMPHET_12_1000	ITER_POA	1350	34	9,1,1,1,1,1,1,0,62
DEL_13_50	ITER_POA	253	34	8,1,1,1,1,1,1,0,53
INV_13_50	ITER_POA	301	34	18,1,1,1,1,1,1,0,62
DUP_13_50	ITER_POA	336	34	23,1,1,1,1,1,1,0,64
COMPHET_DEL_13_50	ITER_POA	263	35	1,1,1,1,1,1,1,0,60
SHIFTED_COMPHET_13_50	ITER_POA	399	35	1,1,1,1,1,1,1,0,63
DEL_13_200	ITER_POA	335	34	11,1,1,1,1,1,1,0,60
INV_13_200	ITER_POA	348	35	1,1,1,1,1,1,1,0,60
DUP_13_200	ITER_POA	501	35	1,1,1,1,1,1,1,0,61
COMPHET_DEL_13_200	ITER_POA	315	34	17,1,1,1,1,1,1,0,64
SHIFTED_COMPHET_13_200	ITER_POA	645	34	10,1,1,1,1,1,1,0,73
DEL_13_500	ITER_POA	550	34	17,1,1,1,1,1,1,0,67
INV_13_500	ITER_POA	569	35	1,1,1,1,1,1,1,0,61
DUP_13_500	ITER_POA	722	35	1,1,1,1,1,1,1,0,58
COMPHET_DEL_13_500	ITER_POA	361	35	1,1,1,1,1,1,1,0,68
SHIFTED_COMPHET_13_500	ITER_POA	931	35	1,1,1,1,1,1,1,0,67
DEL_13_1000	ITER_POA	293	35	1,1,1,1,1,1,1,0,66
INV_13_1000	ITER_POA	1027	35	1,1,1,1,1,1,1,0,69
DUP_13_1000	ITER_POA	1813	35	1,1,1,1,1,1,1,0,60
COMPHET_DEL_13_1000	ITER_POA	364	34	11,1,1,1,1,1,1,0,59
SHIFTED_COMPHET_13_1000	ITER_POA	1621	34	5,1,1,1,1,1,1,0,66
DEL_14_50	ITER_POA	248	34	10,1,1,1,1,1,1,0,48
INV_14_50	ITER_POA	241	35	1,1,1,1,1,1,1,0,53
DUP_14_50	ITER_POA	349	35	1,1,1,1,1,1,1,0,65
COMPHET_DEL_14_50	ITER_POA	340	35	1,1,1,1,1,1,1,0,75
SHIFTED_COMPHET_14_50	ITER_POA	429	34	13,1,1,1,1,1,1,0,68
DEL_14_200	ITER_POA	269	35	1,1,1,1,1,1,1,0,60
INV_14_200	ITER_POA	357	35	1,1,1,1,1,1,1,0,57
DUP_14_200	ITER_POA	482	35	1,1,1,1,1,1,1,0,59
COMPHET_DEL_14_200	ITER_POA	262	34	10,1,1,1,1,1,1,0,55
SHIFTED_COMPHET_14_200	ITER_POA	594	35	1,1,1,1,1,1,1,0,68
DEL_14_500	ITER_POA	227	35	1,1,1,1,1,1,1,0,53
INV_14_500	ITER_POA	671	35	1,1,1,1,1,1,1,0,70
DUP_14_500	ITER_POA	973	35	1,1,1,1,1,1,1,0,65
COMPHET_DEL_14_500	ITER_POA	318	35	1,1,1,1,1,1,1,0,58
SHIFTED_COMPHET_14_500	ITER_POA	625	34	7,1,1,1,1,1,1,0,56
DEL_14_1000	ITER_POA	210	35	1,1,1,1,1,1,1,0,49
INV_14_1000	ITER_POA	1025	35	1,1,1,1,1,1,1,0,71
DUP_14_1000	ITER_POA	968	34	12,1,1,1,1,1,1,0,55
