INV_9_500	KMEANS	202	0	36,36,72
DUP_9_500	KMEANS	225	0	22,40,62
COMPHET_DEL_9_500	KMEANS	100	0	52,9,61
SHIFTED_COMPHET_9_500	KMEANS	185	0	12,44,56
DEL_9_1000	KMEANS	182	0	26,40,66
INV_9_1000	KMEANS	268	0	51,12,63
DUP_9_1000	KMEANS	543	0	16,64,80
COMPHET_DEL_9_1000	KMEANS	154	0	67,13,80
SHIFTED_COMPHET_9_1000	KMEANS	416	0	29,49,78
DEL_10_50	KMEANS	81	0	52,13,65
INV_10_50	KMEANS	90	0	50,8,58
DUP_10_50	KMEANS	91	16	22,48,70
COMPHET_DEL_10_50	KMEANS	63	0	37,9,46
SHIFTED_COMPHET_10_50	KMEANS	111	0	50,10,60
DEL_10_200	KMEANS	101	0	23,35,58
INV_10_200	KMEANS	103	0	30,27,57
DUP_10_200	KMEANS	121	0	40,12,52
COMPHET_DEL_10_200	KMEANS	67	0	42,7,49
SHIFTED_COMPHET_10_200	KMEANS	180	0	14,57,71
DEL_10_500	KMEANS	192	0	59,23,82
INV_10_500	KMEANS	158	0	27,37,64
DUP_10_500	KMEANS	176	0	10,41,51
COMPHET_DEL_10_500	KMEANS	79	0	9,43,52
SHIFTED_COMPHET_10_500	KMEANS	212	0	42,25,67
DEL_10_1000	KMEANS	144	0	19,31,50
INV_10_1000	KMEANS	291	0	34,32,66
DUP_10_1000	KMEANS	361	0	29,23,52
COMPHET_DEL_10_1000	KMEANS	105	0	41,21,62
SHIFTED_COMPHET_10_1000	KMEANS	344	0	37,28,65
DEL_11_50	KMEANS	55	0	35,8,43
INV_11_50	KMEANS	87	0	46,10,56
DUP_11_50	KMEANS	68	8	46,4,50
COMPHET_DEL_11_50	KMEANS	97	0	63,10,73
SHIFTED_COMPHET_11_50	KMEANS	93	0	13,41,54
DEL_11_200	KMEANS	88	0	41,12,53
INV_11_200	KMEANS	115	0	50,6,56
DUP_11_200	KMEANS	120	0	31,27,58
COMPHET_DEL_11_200	KMEANS	76	0	52,4,56
SHIFTED_COMPHET_11_200	KMEANS	139	0	43,17,60
DEL_11_500	KMEANS	164	0	37,39,76
INV_11_500	KMEANS	194	0	58,7,65
DUP_11_500	KMEANS	230	0	45,17,62
COMPHET_DEL_11_500	KMEANS	64	0	17,27,44
SHIFTED_COMPHET_11_500	KMEANS	270	0	38,36,74
DEL_11_1000	KMEANS	75	16	45,12,57
INV_11_1000	KMEANS	398	0	57,19,76
DUP_11_1000	KMEANS	669	16	25,65,90
COMPHET_DEL_11_1000	KMEANS	92	0	23,32,55
SHIFTED_COMPHET_11_1000	KMEANS	408	0	39,31,70
DEL_12_50	KMEANS	85	0	50,9,59
INV_12_50	KMEANS	89	16	11,48,59
DUP_12_50	KMEANS	107	0	56,18,74
COMPHET_DEL_12_50	KMEANS	85	16	51,15,66
SHIFTED_COMPHET_12_50	KMEANS	122	0	54,7,61
DEL_12_200	KMEANS	74	0	22,24,46
INV_12_200	KMEANS	116	0	46,8,54
DUP_12_200	KMEANS	161	0	59,16,75
COMPHET_DEL_12_200	KMEANS	79	0	9,50,59
SHIFTED_COMPHET_12_200	KMEANS	137	0	43,9,52
DEL_12_500	KMEANS	183	0	55,14,69
INV_12_500	KMEANS	144	0	24,32,56
DUP_12_500	KMEANS	190	0	33,17,50
